"_unit_id","_golden","_unit_state","_trusted_judgments","_last_judgment_at","stance","date","id","screen_name","text","user_id"
"1258001377","false","finalized","3","5/30/2017 13:08:45","agaist
agaist
none","2016-11-20 22:06:13","800445164267470848","Wm_alexis","Come andrà a finire? :D
#IoVotoNO #VotoNo #Si #referendumcostituzionale #Referendum #Referendum4dicembre https://t.co/XcmxabFx2o","2420212326"
"1258001378","false","finalized","3","5/30/2017 13:10:52","favor
favor
favor","2016-11-19 12:02:54","799930949060337664","SimoPellez","Per dare più importanza alla voce dei cittadini #iovotosi 

#bastaunsi #sicambia #referendumcostituzionale… https://t.co/a9LBP9zRuj","2996547622"
"1258001379","false","finalized","3","5/30/2017 13:11:36","agaist
agaist
agaist","2016-11-16 11:53:22","798841382978752512","LucaBortot","Operativi al banchetto di #Asti
#IoVotoNO #ReferendumCostituzionale https://t.co/49wxoo061S","336091189"
"1258001380","false","finalized","3","5/30/2017 13:10:29","none
none
none","2016-11-29 17:06:34","803631244323876864","marcomariaricci","""Dizionario minimo per indecisi #referendumcostituzionale
Perché si possa fare un'opinione"" @Luca_Fantuzzi… https://t.co/3EAcIMxA4W","13728662"
"1258001381","false","finalized","3","5/30/2017 13:11:36","favor
favor
favor","2016-11-28 19:07:11","803299213727633408","AndreaMarcucci","In vista del #referendumcostituzionale confronto con senatore #Matteoli. #iovotosi #bastaunsi https://t.co/LyqkZNpCUu","57282569"
"1258001382","false","finalized","3","5/30/2017 13:07:23","agaist
agaist
agaist","2016-11-21 19:24:44","800766915027275776","LauraDalfollo",".@ignaziomarino domani Firenze per dire #IoVotoNo  #referendumcostituzionale #iostoconmarino @giornalettismo… https://t.co/v5q0r7WdKf","353637140"
"1258001383","false","finalized","3","5/30/2017 13:11:55","agaist
agaist
agaist","2016-11-15 05:18:37","798379656361676801","marinuzzafra","Buongiorno  #IoVotoNO #ReferendumCostituzionale","3069421049"
"1258001384","false","finalized","3","5/30/2017 13:06:31","agaist
agaist
agaist","2016-11-19 12:15:11","799934039809556480","italygenocide","#iovotoNO #referendumcostituzionale: risparmio sui costi della politica? ma va là...
[VIDEO] -&gt;… https://t.co/arJZbpl8Gb","2612652422"
"1258001385","false","finalized","3","5/30/2017 13:09:10","agaist
agaist
agaist","2016-11-29 20:49:41","803687395283636228","giorgio_rosi","#ottoemezzo x il ministro @meb che legittimamente cerca  argomenti di merito https://t.co/CnQ0nqdUBS #referendumcostituzionale #IoVotoNO","2416229854"
"1258001386","false","finalized","3","5/30/2017 13:34:50","none
none
none","2016-11-17 09:50:51","799172938264182784","ItalyinUAE","#Referendumcostituzionale #Referendum4dicembre. Tutte le info:  https://t.co/LHXiWo2F1V","2532689280"
"1258001387","false","finalized","3","5/30/2017 13:04:12","agaist
agaist
agaist","2016-11-26 20:07:38","802589649231298560","fulviomartuscie","#Matera: sala strapiena e entusiasmo per spiegare le ragioni del no
#iovotono #referendumcostituzionale https://t.co/NEH2vxdips","813738259"
"1258001388","false","finalized","3","5/30/2017 13:10:46","agaist
agaist
agaist","2016-11-25 20:47:12","802237217993199617","M5SCampaniaNews","#referendumcostituzionale #IoDicoNo 

Sette ragioni del Sì al #Referendum  costituzionale, smontate da @luigidimaio 
https://t.co/fNHmTupdMO","2786595941"
"1258001389","false","finalized","3","5/30/2017 13:17:52","favor
favor
favor","2016-11-21 18:48:33","800757809667342338","NINONipras","Smascheriamo altre menzogne https://t.co/p74rtnRprP  #referendumcostituzionale @ManricoMaci @pdnetwork @Deputatipd @SenatoriPD #iovotosi","489247775"
"1258001391","false","finalized","3","5/30/2017 13:06:11","agaist
agaist
agaist","2016-11-29 22:55:33","803719072017956864","danieleonori1","#matteorisponde Mi ha detto Babbo Natale che @matteorenzi non esiste #IoVotoNO #referendumcostituzionale","829507466"
"1258001392","false","finalized","3","5/30/2017 13:06:47","agaist
agaist
agaist","2016-11-22 16:07:20","801079626038644736","RealGottlieb","se mancano gli argomenti.. si passa ad altri argomenti più facili da capire. ","3024843525"
"1258001393","false","finalized","3","5/30/2017 13:01:58","agaist
agaist
agaist","2016-11-24 14:22:47","801778088757563392","QdiCuori2012","Se oggi volete vomitare, accomodatevi
#Renzi
#DeLuca
#referendumcostituzionale
#iovotoNo
#fermiamoquestoschifo 
https://t.co/m9UzQ8UpY4","510450172"
"1258001394","false","finalized","3","5/30/2017 13:03:23","agaist
agaist
agaist","2016-11-26 15:56:32","802526458971357184","fanyblogit","FANY - BLOG: I fondamenti dell’accozzaglia https://t.co/mhpJ537VCE #referendumcostituzionale #iovotono #nadiaredoglia #cartoon","702738090"
"1258001395","false","finalized","3","5/30/2017 13:11:55","agaist
agaist
agaist","2016-11-29 15:49:39","803611888567406592","RobertoConsalvi","#referendumcostituzionale Informatevi e andate a votare per il #NO. Siamo meno scemi di come ci vorrebbero loro! #IoVotoNo","534850953"
"1258001396","false","finalized","3","5/30/2017 13:33:47","agaist
agaist
agaist","2016-11-23 11:20:21","801369789444792320","MassimoMoschin2","In Italia tra le molte che voteranno NO, chi non è in vendita vota sicuramente NO. #ReferendumCostituzionale #IoVotoNO","1687695200"
"1258001397","false","finalized","3","5/30/2017 13:04:12","agaist
favor
agaist","2016-11-24 11:57:12","801741453949095936","Newsinunclick","#referendumcostituzionale  I sostenitori del Sì non conoscono il concetto di Democrazia ed il concetto di sovranità popolare.  #IoVotoNO","1111297184"
"1258001398","false","finalized","3","5/30/2017 13:08:40","favor
favor
favor","2016-11-16 22:44:13","799005176090808326","RosTheBest","Ma esattamente le motivazioni del No quali sono?
#mistero #referendumcostituzionale 
#IoVotoSi #portaaporta","337266023"
"1258001399","false","finalized","3","5/30/2017 13:12:17","agaist
agaist
agaist","2016-11-18 13:06:17","799584508966305792","twig_pro","#referendumcostituzionale: il 4° monitoraggio vede in vantaggio #IoVotoNO, #bastaunSi cresce ancora. Qui l'analisi:… https://t.co/4kIJcez9UX","861113616"
"1258001400","false","finalized","3","5/30/2017 13:09:35","agaist
agaist
agaist","2016-11-19 23:39:43","800106305184788481","thickofiter","Pensateci #referendumcostituzionale #Referendum4dicembre #renzi #Salvini #4dicembre #IoVotoNO Visitate… https://t.co/ampsgBl0AV","65377234"
"1258001401","false","finalized","3","5/30/2017 13:41:27","agaist
agaist
agaist","2016-11-19 17:50:15","800018361719652352","italygenocide","#iovotoNO al #referendumcostituzionale. Non c’è il #quorum! Andate a votare!
[VIDEO] -&gt; https://t.co/qx8JSndtjK https://t.co/y9PTaqv96K","2612652422"
"1258001402","false","finalized","3","5/30/2017 13:10:52","agaist
agaist
agaist","2016-11-24 00:10:26","801563586992766980","nizzolicamilla","Ci volevano Napolitano e #renzi per accontentare il banchiere...
#IoVotoNO 
#IoDicoNo 
#referendumcostituzionale https://t.co/twKfoXPOcg","2429511807"
"1258001403","false","finalized","3","5/30/2017 13:10:04","favor
favor
favor","2016-11-27 20:06:36","802951776949379072","bragagnimaurizi","Liberi_Si: #IoVotoSi RT RadioRadicale: #referendumcostituzionale Marcello Pera Liberi_Si  comitatono #liberiSI s_p… https://t.co/BoPdGobaar","141875715"
"1258001404","false","finalized","3","5/30/2017 13:08:40","none
none
none","2016-11-23 19:50:01","801498051210838018","JorgeGarofalo19","Ho chiacchierato con @giuliocavalli di #ReferendumCostituzionale e degrado parole di questa campagna #comunicazione… https://t.co/QnfaHJqc8a","399971842"
"1258001405","false","finalized","3","5/30/2017 13:05:50","agaist
agaist
agaist","2016-11-24 17:43:54","801828701373661184","osimo5stelle","Stasera davanti ad un bel #amaro vi spiegheremo le ragioni del #NO!

#IoDicoNo #IoVotoNO #referendumcostituzionale","862701492"
"1258001406","false","finalized","3","5/30/2017 13:10:52","agaist
agaist
agaist","2016-11-27 08:52:13","802782061996240896","DonatoRamunno","Hasta LA LIBERTÀ siempre! 
#iovotoNO @iovotono @ComitatoDelNO #4dicembre #referendumcostituzionale","510821883"
"1258001407","false","finalized","3","5/30/2017 13:08:40","agaist
agaist
agaist","2016-11-15 21:49:37","798629046921916416","annalisabaroni","Dibattito pubblico sulle ragioni del #no e del sì 
#unitiperilNO #IovotoNO #ReferendumCostituzionale @GianniFava https://t.co/UL5E6kZXJk","1040471648"
"1258001408","false","finalized","3","5/30/2017 13:18:30","agaist
agaist
agaist","2016-11-26 18:24:11","802563616092418053","M5SZolaPredosa","Questa mattina al Banchetto in Piazza della Fontana, solo bella gente! 
#IoDicoNo #M5s #referendumcostituzionale… https://t.co/nWAQsm6aAD","4001318362"
"1258001409","false","finalized","3","5/30/2017 13:13:44","none
none
none","2016-11-25 15:33:10","802158189269630977","tpi","Cosa pensa la stampa straniera del referendum italiano #referendumcostituzionale #Economist #financialtime https://t.co/G1boyMP1DI","192854350"
"1258001410","false","finalized","3","5/30/2017 13:10:57","favor
favor
favor","2016-11-21 23:12:52","800824324269621249","MarinaSereni","Perché Si al #referendumcostituzionale a Bregnano con @bragachiara @edoardopivanti @gdcomo #iovotosi https://t.co/TUcFW9hGul","440724583"
"1258001411","false","finalized","3","5/30/2017 13:11:31","none
none
none","2016-11-18 17:52:18","799656490269372416","Hexagon_web","Ma un bell'hashtag #IoVotoNI per coinvolgere anche gli indecisi? ","780794610792607744"
"1258001412","false","finalized","3","5/30/2017 13:07:49","agaist
agaist
agaist","2016-11-29 10:12:07","803526945535356929","s_dellavedova","Leggete e riflettete sulle balle del si
Domenica usate il cervello!
#referendumcostituzionale #IoVotoNO ","489722273"
"1258001413","false","finalized","3","5/30/2017 13:09:35","agaist
agaist
favor","2016-11-15 00:38:52","798309252498526208","MatteoSalvagnin","Votare #NO al referendum dimostra poca personalità
#bastaunSi #referendumcostituzionale","2576887152"
"1258001414","false","finalized","3","5/30/2017 13:33:47","agaist
favor
agaist","2016-11-18 14:51:53","799611087305969664","nontelodicomai_","Chi vota No al referendum costituzionale è un coglione, vi terrete Berlusconi-Bersani con la legge proporzionale  #ReferendumCostituzionale","2280764604"
"1258001415","false","finalized","3","5/30/2017 13:05:50","agaist
agaist
agaist","2016-11-22 12:32:35","801025580183461888","DCollaterali","Errare è umano perseverare diabolico #M5s #IoVotoNO #iovotosi #referendumcostituzionale https://t.co/4FxyNYVHWC","735762484875788291"
"1258001416","false","finalized","3","5/30/2017 13:08:25","agaist
agaist
agaist","2016-11-16 21:04:06","798979981766365184","robertomenia","A #Tenerife per spiegare ai connazionali che la riforma #Renzi-#Boschi è una #truffa. #IoVotoNo al #referendumcostituzionale","247222140"
"1258001417","false","finalized","3","5/30/2017 13:08:53","agaist
none
none","2016-11-21 00:35:42","800482785379176448","daniel_cuello","Questa cosa è scappata di mano a tutti #referendum #referendumcostituzionale #VotoSi #VotoNo https://t.co/wEl24zZyJ3","169968554"
"1258001418","false","finalized","3","5/30/2017 13:07:51","favor
favor
favor","2016-11-21 09:02:09","800610236193271808","Alatriste2804","#Salvini #Berlusconi #D'Alema #Grillo #Bersani #Alemanno #Meloni. Tutti uniti per il No. Non vi basta ?
#iovotosi  #referendumcostituzionale","1528310352"
"1258001419","false","finalized","3","5/30/2017 13:17:52","favor
favor
favor","2016-11-25 18:43:44","802206149571411969","2piedi","questa qui farà giusto in tempo a dire #iovotosi #bastaunSI al #referendumcostituzionale #4dicembre, poi a casa ! https://t.co/iD5hye62pl","797374091959406592"
"1258001420","false","finalized","3","5/30/2017 13:10:46","none
none
none","2016-11-19 21:41:36","800076581972705280","sabella_thinkin","""Contro di me accozzaglia""

Il Premier sbaglia, ma il Segretario del #Pd ha ragione

#referendumcostituzionale… https://t.co/NY3dZYlDMO","3096539158"
"1258001421","false","finalized","3","5/30/2017 13:09:44","favor
favor
favor","2016-11-26 18:34:38","802566244696203264","antoniopacino12","Chi dice no si tiene l'accozzaglia. Io voglio cambiare. #referendumcostituzionale @matteorenzi #iovotosi","787941432267051008"
"1258001422","false","finalized","3","5/30/2017 13:11:55","agaist
agaist
agaist","2016-11-17 23:19:51","799376533383217152","RealGottlieb","Ferdinando #Imposimato: I rischi della #RiformaCostituzionale di #Renzi. #IoVotoNO #referendumcostituzionale https://t.co/X1EMiMkxUA","3024843525"
"1258001423","false","finalized","3","5/30/2017 13:11:04","favor
none
favor","2016-11-21 20:20:18","800780897763131393","bragagnimaurizi","Liberi_Si: #IoVotoSi #ReferendumCostituzionale enrico_zanetti: ""Quelle del No sono motivazioni inconsistenti""

#LiberiSi #BastaUnSi bastaun…","141875715"
"1258001424","false","finalized","3","5/30/2017 13:09:05","favor
favor
favor","2016-11-14 13:45:28","798144818060947456","c_dorsi","La nuova #Enews di @matteorenzi
#referendumcostituzionale #4dic #bastaunsì #votaSì #ioVotoSi 
https://t.co/9Un2pobF6o","405658810"
"1258001425","false","finalized","3","5/30/2017 13:33:47","agaist
agaist
agaist","2016-11-18 12:07:24","799569692251877376","mov_idea","Oggi ore 18.30 a #Catanzaro discuteremo di #ReferendumCostituzionale. #IoVotoNO #4dicembre @MagnaCarta_Fond https://t.co/bgiyWSlFan","4256851395"
"1258001426","false","finalized","3","5/30/2017 13:13:44","agaist
agaist
agaist","2016-11-19 10:04:28","799901144185241601","rep_bari","#Referendum @micheleemiliano a Bari per il no: ""Riforma tecnicamente invotabile"" https://t.co/aoMe8f5a9k
#referendumcostituzionale
#IoVotoNO","392656492"
"1258001427","false","finalized","3","5/30/2017 13:09:00","agaist
agaist
agaist","2016-11-21 19:27:39","800767646862024704","ldalfi",".@ignaziomarino a Firenze per dire #IoVotoNo #NoiNo #referendumcostituzionale #iostoconmarino @romapulita… https://t.co/UBgazgmmIy","709724815146545152"
"1258001428","false","finalized","3","5/30/2017 13:09:05","agaist
agaist
agaist","2016-11-25 18:33:05","802203465644646400","ilMartello78","https://t.co/ndUEuWMihC Hanno saputo fare solo riforme anticostituzionali.. I riformatori... #referendumcostituzionale #4dicembre #IoVotoNO","724967510072786948"
"1258001429","false","finalized","3","5/30/2017 13:08:45","favor
favor
favor","2016-11-20 12:52:15","800305755966554112","GPerioli","A forza di non informarsi, l'italiano medio rischia di fare la figura degli inglesi dopo la #brexit. #referendumcostituzionale #iovotosi","2201613873"
"1258001430","false","finalized","3","5/30/2017 13:09:10","agaist
agaist
none","2016-11-25 17:08:32","802182189731508224","NuccioIovene","#Roma manifestazione dell'@Anpinazionale per #referendumcostituzionale @iovotono @comitatono @noidiciamono… https://t.co/K2ooMPvEHz","571906881"
"1258001431","false","finalized","3","5/30/2017 13:09:44","agaist
agaist
agaist","2016-11-29 18:36:07","803653781493714944","GraceDama","#referendumcostituzionale #IoVotoNO  Non cascateci, non credetegli, non si dimette se vince il NO, figurati col si. https://t.co/K6ghFpeFcy","427673107"
"1258001432","false","finalized","3","5/30/2017 13:09:35","favor
favor
favor","2016-11-22 20:20:22","801143303311855617","CianPdc","#Grillo senza argomenti,  patetico e sempre più volgare.  Al #referendumcostituzionale #iovotosi","2440740653"
"1258001433","false","finalized","3","5/30/2017 13:19:25","agaist
none
agaist","2016-11-29 11:53:18","803552411352698880","destradipopolo","#LARUSSA  VEDE IL GOMBLOTTO: “LO SPOT PER IL #referendumcostituzionale  E’ RAZZISTA” https://t.co/qGQUwtsn4j… https://t.co/tVqoemvrMW","261812116"
"1258001435","false","finalized","3","5/30/2017 13:09:10","agaist
agaist
agaist","2016-11-17 12:00:34","799205586080366597","togenne","Grande mobilitazione #italiani per NO al #ReferendumCostituzionale sulle sbagliate riforme volute da #Governo… https://t.co/rxrLd6P3wV","579141400"
"1258001436","false","finalized","3","5/30/2017 13:04:12","agaist
agaist
agaist","2016-11-20 08:39:05","800242043725422593","thickofiter","Prendono già 2 soldi,poverini #referendumcostituzionale #Referendum4dicembre #renzi #Salvini #4dicembre #IoVotoNO… https://t.co/eb2jn6lBxO","65377234"
"1258001437","false","finalized","3","5/30/2017 13:11:31","agaist
agaist
agaist","2016-11-19 15:15:14","799979347880923136","italygenocide","#iovotoNO al #referendumcostituzionale, perché il quesito è una truffa!!!
[VIDEO] -&gt; https://t.co/hziVKyR8mU https://t.co/f5mYOAhfNB","2612652422"
"1258001438","false","finalized","3","5/30/2017 13:19:25","none
none
agaist","2016-11-21 22:35:34","800814939631996936","EleMentiLiberal","Calderisi: con 800 mila firme il quorum del referendum scende al 50%+1 dei votanti alle ultime elezioni politiche #referendumcostituzionale","2844329429"
"1258001439","false","finalized","3","5/30/2017 13:08:45","none
none
none","2016-11-22 09:48:48","800984362053308417","AdelmoMonachese","Il test definitivo per gli indecisi e i già convinti
https://t.co/YiXFNcNyRW 
#referendumcostituzionale  #Referendum  #Referendum4dicembre","406861046"
"1258001441","false","finalized","3","5/30/2017 13:07:23","agaist
agaist
agaist","2016-11-22 17:46:04","801104473011654656","forzaitaliaud","Il 4 dicembre si avvicina, ricordiamoci allora che #IoVotoNO 
#forzaitalia #referendumcostituzionale #4dicembre https://t.co/4NUzvjjaAM","1903397372"
"1258001442","false","finalized","3","5/30/2017 13:11:51","agaist
agaist
agaist","2016-11-23 14:46:49","801421748755382273","UmbertoErri","Non ci sono i sondaggi, ma ci sono i bookmakers .... e non regalano soldi #referendumcostituzionale #iovotono      https://t.co/QdC2qbJFyA","560243368"
"1258001443","false","finalized","3","5/30/2017 13:17:52","favor
favor
favor","2016-11-29 13:49:03","803581538357149696","DarioNardella","In diretta da Firenze - flash mob per il Sì al #referendumcostituzionale!!! @bastaunsi @firenzedicesi #iovotosi https://t.co/56AmQPzQN9","434505068"
"1258001444","false","finalized","3","5/30/2017 13:04:12","agaist
agaist
agaist","2016-11-19 16:04:58","799991866087251973","Ruoss69","Bugiardo #renzi, amico di #Confindustria #poteriocculti #banchieri corrotti,fessacchiotti, via! #iovotono  #referendumcostituzionalem#seriea","105222799"
"1258001445","false","finalized","3","5/30/2017 13:07:23","agaist
none
none","2016-11-21 17:36:13","800739604202541058","Carlomrtz","#Financial Times sul #referendumcostituzionale : il «No» potrebbe accelerare l’ uscita dell’ #Italia dall’ #euro !! https://t.co/ZtcXhnvz8L","2330388670"
"1258001446","false","finalized","3","5/30/2017 13:12:17","none
none
none","2016-11-29 14:56:05","803598408250339329","Marijaraula","Ad #Referendum Mio articolo su https://t.co/DK9HTFdMlC  #referendumcostituzionale #Basilicata #TitoloV #petrolio @HydraulicFRRact @lifegate","2338348878"
"1258001447","false","finalized","3","5/30/2017 13:08:25","agaist
agaist
agaist","2016-11-21 23:36:15","800830210333700096","gyomax8","Nessun limite alla vergogna #referendumcostituzionale #IoVotoNO   https://t.co/pSjn7B7pM2 https://t.co/EtsjbxL798","1059877728"
"1258001448","false","finalized","3","5/30/2017 13:11:38","none
none
none","2016-11-24 18:19:56","801837769161064448","FraAngelone","Attenzione, corto circuito, @TheEconomist si schiera per il #no al #referendumcostituzionale https://t.co/GSUl4Z56Yn","851786490"
"1258001449","false","finalized","3","5/30/2017 13:33:17","none
agaist
none","2016-11-17 16:58:45","799280622791524354","lfcerra","Ricevuto plico elettorale per votare all'estero al #referendumcostituzionale, assieme all'indecente lettera di Matt… https://t.co/OkdSNECmG2","395843326"
"1258001451","false","finalized","3","5/30/2017 13:08:40","agaist
agaist
agaist","2016-11-20 19:01:38","800398713252237315","mzatini","Chiedo a tutti i miei follower e non, la vostra intenzione di voto #referendumcostituzionale del 4 dicembre
SI o NO alla riforma?
#iovotono","811076442"
"1258001452","false","finalized","3","5/30/2017 13:06:31","none
none
none","2016-11-15 09:57:50","798449922873917440","manolo_loop","I miei amici residenti all'estero hanno appena ricevuto la scheda per votare al #referendumcostituzionale 

(Segue)… https://t.co/CUTyvG6Jfq","65690709"
"1258001453","false","finalized","3","5/30/2017 13:13:11","agaist
agaist
agaist","2016-11-18 11:38:47","799562491017707520","soleadest","oggi alle 19 parliamo delle ragioni del NO #referendumcostituzionale #IoVotoNO #LegaNordArcore https://t.co/5RH5K5kxbc","182456645"
"1258001454","false","finalized","3","5/30/2017 13:10:29","agaist
agaist
agaist","2016-11-24 18:50:04","801845351825240064","nnipass","#iovotono In caso di vittoria sul #referendumcostituzionale il 4 Dicembre sarà il nostro #GiornodelRingraziamento","491249923"
"1258001455","false","finalized","3","5/30/2017 13:10:46","agaist
agaist
agaist","2016-11-23 22:19:11","801535591556988928","attico64","Stai sereno #renzi quest'anno #Natale bissa! prima il 5 poi il 25 in ambo le date sarai a casa! #IoVotoNO #siono #referendumcostituzionale","724578776659701761"
"1258001456","false","finalized","3","5/30/2017 13:09:12","agaist
agaist
agaist","2016-11-16 05:36:55","798746646049853440","RealGottlieb",".@ale_dibattista #Dibba ieri sera a #Ferrara #Notrenotour
#IoVotoNO #referendumcostituzionale #RiformaCostituzionale https://t.co/JmL9R67eg8","3024843525"
"1258001457","false","finalized","3","5/30/2017 13:11:51","favor
favor
favor","2016-11-14 17:02:09","798194317512818688","pino_catizone","L'attrice @CatrinelMarlon voterà Sì al #referendumcostituzionale #bastaunsi #IoVotoSi https://t.co/4Fzm44jE3Y https://t.co/jQcOtxnITY","52035837"
"1258001458","false","finalized","3","5/30/2017 13:03:23","agaist
agaist
agaist","2016-11-29 13:52:48","803582482008461312","direzioneprc","Tra pochi minuti su @RaiUno la nostra compagna #LidiaMenapace per il #NO #IoVotoNO #referendumcostituzionale https://t.co/9g9huZw72n","24184892"
"1258001459","false","finalized","3","5/30/2017 13:09:03","none
favor
favor","2016-11-27 20:16:26","802954250879791104","laura_coccia","Domani, se volete, ci confrontiamo in VI Municipio sul #referendumcostituzionale #iovotosi https://t.co/VxVPZC5sAW","999278988"
"1258001460","false","finalized","3","5/30/2017 13:08:00","none
agaist
agaist","2016-11-27 20:36:06","802959201400078337","wwereafirelove","Corteo per il no al referendum. Roma, 27/11/2016. #cechidiceno #referendumcostituzionale https://t.co/XBJp4bw9iq","4461731242"
"1258001461","false","finalized","3","5/30/2017 13:08:16","agaist
agaist
agaist","2016-11-25 15:08:07","802151886359031808","thickofiter","https://t.co/3VYezC60Im #IoVotoNO #referendumcostituzionale #Referendum4dicembre #4dicembre #renzi Anche l'Economist dice di votare NO","65377234"
"1258001462","false","finalized","3","5/30/2017 13:27:27","none
none
none","2016-11-28 08:46:00","803142885319262208","EnricoFuria1","Aneddotica Magazine Riforma Costituzionale: #Renzi vuole vince https://t.co/SxDzWARQQO #antonellapolicastrese #referendumcostituzionale2016","2510224322"
"1258001463","false","finalized","3","5/30/2017 13:08:45","agaist
agaist
agaist","2016-11-18 00:27:17","799393501230362624","guidamimmo","falsi come il quesito #IoVotoNO #referendumcostituzionale dopo figuraccia sito bastausi.it ora rubate i like https://t.co/VZGFsySW5g","508555134"
"1258001465","false","finalized","3","5/30/2017 13:06:11","agaist
agaist
agaist","2016-11-24 22:05:57","801894650802008064","vittobonfante","Di cosa vogliamo parlare? QUI SIAMO A RISCHIO BROGLI.
SERIAMENTE.
#referendumcostituzionale 
#iovotoNO https://t.co/lwE7csKNEU","328133320"
"1258001466","false","finalized","3","5/30/2017 13:05:59","none
none
none","2016-11-22 12:29:16","801024744783040512","FedericoQuadrel","#referendumcostituzionale Dopo il 4.12 c'è il 5. Riflessione sulla #Sinistra
https://t.co/lrJcg5ELwC","365089731"
"1258001467","false","finalized","3","5/30/2017 13:13:13","agaist
agaist
agaist","2016-11-20 14:51:28","800335755927293953","PatriziaRametta","1 MINUTO PREZIOSO DI #Montanari PER VOTARE NO AL #referendumcostituzionale #IoVotoNO CON LA PROFEZIA DI CARAVAGGIO https://t.co/IgHlXD8q0D","479810905"
"1258001468","false","finalized","3","5/30/2017 13:08:25","agaist
agaist
agaist","2016-11-22 16:28:59","801085071780237312","DeborahBergamin","La vera ""casta"" vota Sì alla riforma di #Renzi, lo dicono i dati https://t.co/eTVJEcFg2S
#IoVotoNO #referendumcostituzionale","92556620"
"1259609717","false","finalized","3","5/31/2017 13:50:28","agaist
agaist
agaist","2016-11-20 15:20:52","800343156428574720","EmanuelaAmendo1","I primi 300 sottoscrittori: https://t.co/ZQEB0PQpIo #Pisa #ReferendumCostituzionale #IoVotoNo","1017310213"
"1259609718","false","finalized","3","5/31/2017 13:50:38","agaist
agaist
agaist","2016-11-22 07:31:37","800949839991373825","angeloSica1965","Brogli su voto all'estero: Salernitana scopre a Vienna anomaliw sulle schede #IoVotoNO al #referendumcostituzionale… https://t.co/Fv3TsYA8zb","2429092036"
"1259609720","false","finalized","3","5/31/2017 13:49:55","agaist
agaist
agaist","2016-11-24 12:03:07","801742940423024640","RANADEUS","#24novembre 2016: Mancano 10 giorni alla FINE di @matteorenzi! #Bastaunsi? #IoVotoNO #ReferendumCostituzionale #Renzi #PD #RENZIT #4dicembre","3294587596"
"1259609722","false","finalized","3","5/31/2017 14:19:08","none
agaist
agaist","2016-11-14 13:34:25","798142038982217728","_Antonio_Maria_","Fusaro 5S deve trasformarsi in partito che difende gli oppressi https://t.co/EZ1npsoL1J #IoVotoNo #M5S #Referendum #ReferendumCostituzionale","747963714"
"1259609723","false","finalized","3","5/31/2017 13:50:28","agaist
agaist
agaist","2016-11-21 19:19:49","800765677082583041","kattolikamente","I cittadini italiani all'estero sanno cosa votare al #referendumcostituzionale perchè con non avranno rappresentanza al Senato #IoVotoNO","79211525"
"1259609724","false","finalized","3","5/31/2017 13:50:38","agaist
agaist
agaist","2016-11-23 21:12:54","801518910621315072","GianniRuggiero3","@matteorenzi @MatteoRenziNews #referendumcostituzionale #IoVotoNO solo per fermare il vostro business e #clandestini il resto non me frega","1224876578"
"1259609725","false","finalized","3","5/31/2017 13:50:28","agaist
agaist
agaist","2016-11-26 22:50:06","802630534073610240","gaetano_rizza","la #DonnaEtruriana e i suoi amici leopoldiani votano Sì #IoVotoNO #referendumcostituzionale https://t.co/oXwvuM84Bg","17565436"
"1259609726","false","finalized","3","5/31/2017 13:46:33","agaist
agaist
agaist","2016-11-25 17:24:11","802186128199745536","lele_lombardi","#referendumcostituzionale @iovotono #iovotono #iodicono #bastaunsi
la mia presentazione di domani in PDF: https://t.co/0DqGt8Tl33","593590410"
"1259609727","false","finalized","3","5/31/2017 13:50:28","agaist
agaist
agaist","2016-11-23 10:08:37","801351739513389056","christiandevivo","#referendumcostituzionale + governabilità per fare cosa? @matteorenzi @beppe_grillo @pdnetwork @Mov5Stelle + POTERE AGLI AMBIGUI? #IOVOTONO","335385772"
"1259609728","false","finalized","3","5/31/2017 14:19:08","none
favor
favor","2016-11-28 15:28:47","803244248757862400","chiocchetti_mau","Incontro sempre più elettori di @beppe_grillo e del @M5S_Camera disposti a votare SI al #referendumcostituzionale… https://t.co/HK3Gb53dPZ","904438754"
"1259609729","false","finalized","3","5/31/2017 13:53:15","none
none
none","2016-11-18 15:06:55","799614867678363649","DoesntMatterPod","Quello che non hai notato sul REFERENDUM 2016
https://t.co/J3O2XtGuwq
#referendumcostituzionale #IoVotoNO #iovotosi #Referendum4dicembre","84196228"
"1259609730","false","finalized","3","5/31/2017 13:50:38","none
none
none","2016-11-23 18:18:44","801475079632781312","GvRutigliano","""Che poi arriva #Trump"" è praticamente la nuova risposta a ogni tipo di critica

#referendumcostituzionale #Referendum","275805969"
"1259609731","false","finalized","3","5/31/2017 13:50:28","none
none
agaist","2016-11-28 12:25:48","803198200966500353","AchilleC_","Questi de referendum ci prendono per sfinimento
Pure se ti fai una camminata,ti fermano per rifilarti carta
#referendumcostituzionale #SioNo","435773441"
"1259609732","false","finalized","3","5/31/2017 13:53:15","agaist
agaist
agaist","2016-11-29 13:01:53","803569671115046912","isabeaubless","#referendumcostituzionale Questa è una motivazione che accomuna sicuramente tutti.Grazie alla cara Barbara #IoVotoNO https://t.co/J4dYTHvA5m","383888615"
"1259609734","false","finalized","3","5/31/2017 13:49:55","favor
favor
favor","2016-11-16 22:35:34","799002997581893633","tomasonidiego","Peccato che il #referendumcostituzionale sarà una mera vendetta dei disperari contro @matteorenzi. Serviva davvero al paese #IoVotoSi","21310060"
