"id","Tweet","Stance","Set","screen_name","user_id","date","POS","POSplus","textplus"
"856522701833457665","Emmanuel Macron,ex banquier de chez Rothschild qui atteind le 2nd tour..Je ne peut pas m'empêcher de penser a cette… https://t.co/bAZgSPwiGd","AGAINST","Training","NASSREESE300","460345291","2017-04-24 14:58:20","['Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', ',\tPUN\t,', 'ex\tADV\tex', 'banquier\tNOM\tbanquier', 'de\tPRP\tde', 'chez\tPRP\tchez', 'Rothschild\tNAM\tRothschild', 'qui\tPRO:REL\tqui', 'atteind\tVER:subi\tatteind', 'le\tDET:ART\tle', '2nd\tNUM\t2nd', 'tour..Je\tNOM\ttour..Je', 'ne\tADV\tne', 'peut\tVER:pres\tpouvoir', 'pas\tADV\tpas', ""m'\tPRO:PER\tme"", 'empêcher\tVER:infi\tempêcher', 'de\tPRP\tde', 'penser\tVER:infi\tpenser', 'a\tVER:pres\tavoir', 'cette\tPRO:DEM\tce', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/bAZgSPwiGd"" />']","['Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', ',\tPUN\t,', 'ex\tADV\tex', 'banquier\tNOM\tbanquier', 'de\tPRP\tde', 'chez\tPRP\tchez', 'Rothschild\tNAM\tRothschild', 'qui\tPRO:REL\tqui', 'atteind\tVER:subi\tatteind', 'le\tDET:ART\tle', '2nd\tNUM\t2nd', 'tour..Je\tNOM\ttour..Je', 'ne\tADV\tne', 'peut\tVER:pres\tpouvoir', 'pas\tADV\tpas', ""m'\tPRO:PER\tme"", 'empêcher\tVER:infi\tempêcher', 'de\tPRP\tde', 'penser\tVER:infi\tpenser', 'a\tVER:pres\tavoir', 'cette\tPRO:DEM\tce', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/bAZgSPwiGd"" />']","Emmanuel Macron,ex banquier de chez Rothschild qui atteind le 2nd tour..Je ne peut pas m'empêcher de penser a cette… https://t.co/bAZgSPwiGd"
"856528232723738624","Sans hésiter je soutiens E. Macron dans son duel avec le FN qui conduirait la France au désastre.J'appelle les Français(es) à faire de même","FAVOUR","Training","jeannxt_","4430277759","2017-04-24 15:20:18","['Sans\tPRP\tsans', 'hésiter\tVER:infi\thésiter', 'je\tPRO:PER\tje', 'soutiens\tVER:pres\tsoutenir', 'E\tVER:pper\tE', '.\tSENT\t.', 'Macron\tNOM\tMacron', 'dans\tPRP\tdans', 'son\tDET:POS\tson', 'duel\tNOM\tduel', 'avec\tPRP\tavec', 'le\tDET:ART\tle', 'FN\tABR\tFN', 'qui\tPRO:REL\tqui', 'conduirait\tVER:cond\tconduire', 'la\tDET:ART\tle', 'France\tNAM\tFrance', 'au\tPRP:det\tau', ""désastre.J'appelle\tNOM\tdésastre.J'appelle"", 'les\tDET:ART\tle', 'Français\tNAM\tFrançais', '(\tPUN\t(', 'es\tVER:pres\têtre', ')\tPUN\t)', 'à\tPRP\tà', 'faire\tVER:infi\tfaire', 'de\tPRP\tde', 'même\tADJ\tmême']","['Sans\tPRP\tsans', 'hésiter\tVER:infi\thésiter', 'je\tPRO:PER\tje', 'soutiens\tVER:pres\tsoutenir', 'E\tVER:pper\tE', '.\tSENT\t.', 'Macron\tNOM\tMacron', 'dans\tPRP\tdans', 'son\tDET:POS\tson', 'duel\tNOM\tduel', 'avec\tPRP\tavec', 'le\tDET:ART\tle', 'FN\tABR\tFN', 'qui\tPRO:REL\tqui', 'conduirait\tVER:cond\tconduire', 'la\tDET:ART\tle', 'France\tNAM\tFrance', 'au\tPRP:det\tau', ""désastre.J'appelle\tNOM\tdésastre.J'appelle"", 'les\tDET:ART\tle', 'Français\tNAM\tFrançais', '(\tPUN\t(', 'es\tVER:pres\têtre', ')\tPUN\t)', 'à\tPRP\tà', 'faire\tVER:infi\tfaire', 'de\tPRP\tde', 'même\tADJ\tmême']","Sans hésiter je soutiens E. Macron dans son duel avec le FN qui conduirait la France au désastre.J'appelle les Français(es) à faire de même"
"856539784491257856","""Une personne sur deux qui a voté pour E. Macron est âgé de plus de 50 ans et c'est exactement l'inverse pour M. Le… https://t.co/BKJLX82gLo","NONE","Training","HeelLeClech","543597645","2017-04-24 16:06:13","['""\tPUN:cit\t""', 'Une\tDET:ART\tun', 'personne\tNOM\tpersonne', 'sur\tPRP\tsur', 'deux\tNOM\tdeux', 'qui\tPRO:REL\tqui', 'a\tVER:pres\tavoir', 'voté\tVER:pper\tvoter', 'pour\tPRP\tpour', 'E\tNOM\tE', '.\tSENT\t.', 'Macron\tNAM\tMacron', 'est\tVER:pres\têtre', 'âgé\tADJ\tâgé', 'de\tPRP\tde', 'plus\tADV\tplus', 'de\tPRP\tde', '50\tNUM\t@card@', 'ans\tNOM\tan', 'et\tKON\tet', ""c'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'exactement\tADV\texactement', ""l'\tDET:ART\tle"", 'inverse\tNOM\tinverse', 'pour\tPRP\tpour', 'M\tNOM\tM', '.\tSENT\t.', 'Le\tPRO:PER\tle', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/BKJLX82gLo"" />']","['""\tPUN:cit\t""', 'Une\tDET:ART\tun', 'personne\tNOM\tpersonne', 'sur\tPRP\tsur', 'deux\tNOM\tdeux', 'qui\tPRO:REL\tqui', 'a\tVER:pres\tavoir', 'voté\tVER:pper\tvoter', 'pour\tPRP\tpour', 'E\tNOM\tE', '.\tSENT\t.', 'Macron\tNAM\tMacron', 'est\tVER:pres\têtre', 'âgé\tADJ\tâgé', 'de\tPRP\tde', 'plus\tADV\tplus', 'de\tPRP\tde', '50\tNUM\t@card@', 'ans\tNOM\tan', 'et\tKON\tet', ""c'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'exactement\tADV\texactement', ""l'\tDET:ART\tle"", 'inverse\tNOM\tinverse', 'pour\tPRP\tpour', 'M\tNOM\tM', '.\tSENT\t.', 'Le\tPRO:PER\tle', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/BKJLX82gLo"" />']","""Une personne sur deux qui a voté pour E. Macron est âgé de plus de 50 ans et c'est exactement l'inverse pour M. Le… https://t.co/BKJLX82gLo"
"856543062025281537","Pourquoi Marine le Pen va probablement écraser Macron au deuxième tour https://t.co/leLLTAID8G via @YouTube","AGAINST","Training","gianni13300","853922095276937217","2017-04-24 16:19:14","['Pourquoi\tADV\tpourquoi', 'Marine\tNAM\tMarine', 'le\tDET:ART\tle', 'Pen\tNAM\tPen', 'va\tVER:pres\taller', 'probablement\tADV\tprobablement', 'écraser\tVER:infi\técraser', 'Macron\tNOM\tMacron', 'au\tPRP:det\tau', 'deuxième\tNUM\tdeuxième', 'tour\tNOM\ttour', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/leLLTAID8G"" />', 'via\tPRP\tvia', '@\tADJ\t@', 'YouTube\tNAM\tYouTube']","['Pourquoi\tADV\tpourquoi', 'Marine\tNAM\tMarine', 'le\tDET:ART\tle', 'Pen\tNAM\tPen', 'va\tVER:pres\taller', 'probablement\tADV\tprobablement', 'écraser\tVER:infi\técraser', 'Macron\tNOM\tMacron', 'au\tPRP:det\tau', 'deuxième\tNUM\tdeuxième', 'tour\tNOM\ttour', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/leLLTAID8G"" />', 'via\tPRP\tvia', '@\tADJ\t@', 'YouTube\tNAM\tYouTube']","Pourquoi Marine le Pen va probablement écraser Macron au deuxième tour https://t.co/leLLTAID8G via @YouTube"
"856552380661473281","@Neutre_On C'est nouveau, ça vient de sortir...
Les Insoumis font front à la fois contre MLP et contre Macron, tous… https://t.co/phMcwb1dAG","AGAINST","Training","kiosk_kiosquec","2973599247","2017-04-24 16:56:16","['@\tNOM\t@', 'Neutre_On\tNAM\tNeutre_On', ""C'\tNAM\tC'"", 'est\tVER:pres\têtre', 'nouveau\tADJ\tnouveau', ',\tPUN\t,', 'ça\tPRO:DEM\tcela', 'vient\tVER:pres\tvenir', 'de\tPRP\tde', 'sortir\tVER:infi\tsortir', '...\tPUN\t...', 'Les\tDET:ART\tle', 'Insoumis\tNOM\tinsoumis', 'font\tVER:pres\tfaire', 'front\tNOM\tfront', 'à\tPRP\tà', 'la\tDET:ART\tle', 'fois\tNOM\tfoi|fois', 'contre\tPRP\tcontre', 'MLP\tNAM\tMLP', 'et\tKON\tet', 'contre\tPRP\tcontre', 'Macron\tNAM\tMacron', ',\tPUN\t,', 'tous\tPRO:IND\ttout', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/phMcwb1dAG"" />']","['@\tNOM\t@', 'Neutre_On\tNAM\tNeutre_On', ""C'\tNAM\tC'"", 'est\tVER:pres\têtre', 'nouveau\tADJ\tnouveau', ',\tPUN\t,', 'ça\tPRO:DEM\tcela', 'vient\tVER:pres\tvenir', 'de\tPRP\tde', 'sortir\tVER:infi\tsortir', '...\tPUN\t...', 'Les\tDET:ART\tle', 'Insoumis\tNOM\tinsoumis', 'font\tVER:pres\tfaire', 'front\tNOM\tfront', 'à\tPRP\tà', 'la\tDET:ART\tle', 'fois\tNOM\tfoi|fois', 'contre\tPRP\tcontre', 'MLP\tNAM\tMLP', 'et\tKON\tet', 'contre\tPRP\tcontre', 'Macron\tNAM\tMacron', ',\tPUN\t,', 'tous\tPRO:IND\ttout', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/phMcwb1dAG"" />']","@Neutre_On C'est nouveau, ça vient de sortir...
Les Insoumis font front à la fois contre MLP et contre Macron, tous… https://t.co/phMcwb1dAG"
"856555184465555463","???? Tranquillou..levée de fonds de #Macron dans la banlieue bruxelloise des exilés fiscaux...????????
????????????????????????????????????
Les médias… https://t.co/fU8UU31gRW","AGAINST","Training","Chunky_Monkey63","245099498","2017-04-24 17:07:24","['?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'Tranquillou..levée\tVER:pper\tTranquillou..levée', 'de\tPRP\tde', 'fonds\tNOM\tfond|fonds', 'de\tPRP\tde', '#Macron\tNOM\t#Macron', 'dans\tPRP\tdans', 'la\tDET:ART\tle', 'banlieue\tNOM\tbanlieue', 'bruxelloise\tADJ\tbruxellois', 'des\tPRP:det\tdu', 'exilés\tVER:pper\texiler', 'fiscaux\tADJ\tfiscal', '...\tPUN\t...', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'Les\tDET:ART\tle', 'médias\tNOM\tmédias', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/fU8UU31gRW"" />']","['?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'Tranquillou..levée\tVER:pper\tTranquillou..levée', 'de\tPRP\tde', 'fonds\tNOM\tfond|fonds', 'de\tPRP\tde', 'macron\tNOM\tmacron', 'dans\tPRP\tdans', 'la\tDET:ART\tle', 'banlieue\tNOM\tbanlieue', 'bruxelloise\tADJ\tbruxellois', 'des\tPRP:det\tdu', 'exilés\tVER:pper\texiler', 'fiscaux\tADJ\tfiscal', '...\tPUN\t...', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'Les\tDET:ART\tle', 'médias\tNOM\tmédias', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/fU8UU31gRW"" />']","???? Tranquillou..levée de fonds de  macron dans la banlieue bruxelloise des exilés fiscaux...????????
????????????????????????????????????
Les médias… https://t.co/fU8UU31gRW"
"856566366261956608","Hâte de vous voir vous plaindre de Macron dans quelques mois avec ses réformes de travail qui vous mettrons dans la précarité","AGAINST","Training","Camelia_Chbn","290733721","2017-04-24 17:51:50","['Hâte\tNOM\thâte', 'de\tPRP\tde', 'vous\tPRO:PER\tvous', 'voir\tVER:infi\tvoir', 'vous\tPRO:PER\tvous', 'plaindre\tVER:infi\tplaindre', 'de\tPRP\tde', 'Macron\tNOM\tMacron', 'dans\tPRP\tdans', 'quelques\tPRO:IND\tquelque', 'mois\tNOM\tmoi|mois', 'avec\tPRP\tavec', 'ses\tDET:POS\tson', 'réformes\tNOM\tréforme', 'de\tPRP\tde', 'travail\tNOM\ttravail', 'qui\tPRO:REL\tqui', 'vous\tPRO:PER\tvous', 'mettrons\tVER:futu\tmettre', 'dans\tPRP\tdans', 'la\tDET:ART\tle', 'précarité\tNOM\tprécarité']","['Hâte\tNOM\thâte', 'de\tPRP\tde', 'vous\tPRO:PER\tvous', 'voir\tVER:infi\tvoir', 'vous\tPRO:PER\tvous', 'plaindre\tVER:infi\tplaindre', 'de\tPRP\tde', 'Macron\tNOM\tMacron', 'dans\tPRP\tdans', 'quelques\tPRO:IND\tquelque', 'mois\tNOM\tmoi|mois', 'avec\tPRP\tavec', 'ses\tDET:POS\tson', 'réformes\tNOM\tréforme', 'de\tPRP\tde', 'travail\tNOM\ttravail', 'qui\tPRO:REL\tqui', 'vous\tPRO:PER\tvous', 'mettrons\tVER:futu\tmettre', 'dans\tPRP\tdans', 'la\tDET:ART\tle', 'précarité\tNOM\tprécarité']","Hâte de vous voir vous plaindre de Macron dans quelques mois avec ses réformes de travail qui vous mettrons dans la précarité"
"856568049914322944","Ces gens là ont voté pour Macron.. Pauvre France #Presidentielle2017 https://t.co/AD5QnrUszf","AGAINST","Training","chinoismslt","4300515616","2017-04-24 17:58:32","['Ces\tPRO:DEM\tce', 'gens\tNOM\tgens', 'là\tADV\tlà', 'ont\tVER:pres\tavoir', 'voté\tVER:pper\tvoter', 'pour\tPRP\tpour', 'Macron\tNAM\tMacron', '.\tSENT\t.', '.\tSENT\t.', 'Pauvre\tNOM\tpauvre', 'France\tNAM\tFrance', '#Presidentielle2017\tNOM\t#Presidentielle2017', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/AD5QnrUszf"" />']","['Ces\tPRO:DEM\tce', 'gens\tNOM\tgens', 'là\tADV\tlà', 'ont\tVER:pres\tavoir', 'voté\tVER:pper\tvoter', 'pour\tPRP\tpour', 'Macron\tNAM\tMacron', '.\tSENT\t.', '.\tSENT\t.', 'Pauvre\tNOM\tpauvre', 'France\tNAM\tFrance', '#Presidentielle2017\tNOM\t#Presidentielle2017', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/AD5QnrUszf"" />']","Ces gens là ont voté pour Macron.. Pauvre France #Presidentielle2017 https://t.co/AD5QnrUszf"
"856570712819105792","A ceux qui disent : ""Je ne voterai pas Macron pour faire barrage au FN car il favorise la montée du FN""
Bravo pour… https://t.co/4Xaqoe4V7p","FAVOUR","Training","clemence_flora","4434281535","2017-04-24 18:09:06","['A\tPRP\tà', 'ceux\tPRO:DEM\tcelui', 'qui\tPRO:REL\tqui', 'disent\tVER:pres\tdire', ':\tPUN\t:', '""\tPUN:cit\t""', 'Je\tPRO:PER\tje', 'ne\tADV\tne', 'voterai\tVER:futu\tvoter', 'pas\tADV\tpas', 'Macron\tNOM\tMacron', 'pour\tPRP\tpour', 'faire\tVER:infi\tfaire', 'barrage\tNOM\tbarrage', 'au\tPRP:det\tau', 'FN\tABR\tFN', 'car\tKON\tcar', 'il\tPRO:PER\til', 'favorise\tVER:pres\tfavoriser', 'la\tDET:ART\tle', 'montée\tNOM\tmontée', 'du\tPRP:det\tdu', 'FN\tABR\tFN', '""\tPUN:cit\t""', 'Bravo\tNAM\tBravo', 'pour\tKON\tpour', '...\tPUN\t...', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/4Xaqoe4V7p"" />']","['A\tPRP\tà', 'ceux\tPRO:DEM\tcelui', 'qui\tPRO:REL\tqui', 'disent\tVER:pres\tdire', ':\tPUN\t:', '""\tPUN:cit\t""', 'Je\tPRO:PER\tje', 'ne\tADV\tne', 'voterai\tVER:futu\tvoter', 'pas\tADV\tpas', 'Macron\tNOM\tMacron', 'pour\tPRP\tpour', 'faire\tVER:infi\tfaire', 'barrage\tNOM\tbarrage', 'au\tPRP:det\tau', 'FN\tABR\tFN', 'car\tKON\tcar', 'il\tPRO:PER\til', 'favorise\tVER:pres\tfavoriser', 'la\tDET:ART\tle', 'montée\tNOM\tmontée', 'du\tPRP:det\tdu', 'FN\tABR\tFN', '""\tPUN:cit\t""', 'Bravo\tNAM\tBravo', 'pour\tKON\tpour', '...\tPUN\t...', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/4Xaqoe4V7p"" />']","A ceux qui disent : ""Je ne voterai pas Macron pour faire barrage au FN car il favorise la montée du FN""
Bravo pour… https://t.co/4Xaqoe4V7p"
"856571414694035459","Les merdias et les sortants de tous bords ont commencé une affligeante campagne pour Macron
#Presidentielle2017","AGAINST","Training","Pomarbo","1506002911","2017-04-24 18:11:54","['Les\tDET:ART\tle', 'merdias\tNOM\tmerdias', 'et\tKON\tet', 'les\tDET:ART\tle', 'sortants\tNOM\tsortant', 'de\tPRP\tde', 'tous\tPRO:IND\ttout', 'bords\tNOM\tbord', 'ont\tVER:pres\tavoir', 'commencé\tVER:pper\tcommencer', 'une\tDET:ART\tun', 'affligeante\tADJ\taffligeant', 'campagne\tNOM\tcampagne', 'pour\tPRP\tpour', 'Macron\tNOM\tMacron', '#Presidentielle2017\tADJ\t#Presidentielle2017']","['Les\tDET:ART\tle', 'merdias\tNOM\tmerdias', 'et\tKON\tet', 'les\tDET:ART\tle', 'sortants\tNOM\tsortant', 'de\tPRP\tde', 'tous\tPRO:IND\ttout', 'bords\tNOM\tbord', 'ont\tVER:pres\tavoir', 'commencé\tVER:pper\tcommencer', 'une\tDET:ART\tun', 'affligeante\tADJ\taffligeant', 'campagne\tNOM\tcampagne', 'pour\tPRP\tpour', 'Macron\tNOM\tMacron', '#Presidentielle2017\tADJ\t#Presidentielle2017']","Les merdias et les sortants de tous bords ont commencé une affligeante campagne pour Macron
#Presidentielle2017"
"856573448541409281","Marion Maréchal-Le Pen : « Emmanuel Macron est un danger civilisationnel » https://t.co/VGYmpEN2S5","AGAINST","Training","Tig48kr","2385787629","2017-04-24 18:19:59","['Marion\tNAM\tMarion', 'Maréchal-Le\tNAM\tMaréchal-Le', 'Pen\tNAM\tPen', ':\tPUN\t:', '«\tPUN:cit\t«', 'Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', 'est\tVER:pres\têtre', 'un\tDET:ART\tun', 'danger\tNOM\tdanger', 'civilisationnel\tADJ\tcivilisationnel', '»\tPUN:cit\t»', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/VGYmpEN2S5"" />']","['Marion\tNAM\tMarion', 'Maréchal-Le\tNAM\tMaréchal-Le', 'Pen\tNAM\tPen', ':\tPUN\t:', '«\tPUN:cit\t«', 'Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', 'est\tVER:pres\têtre', 'un\tDET:ART\tun', 'danger\tNOM\tdanger', 'civilisationnel\tADJ\tcivilisationnel', '»\tPUN:cit\t»', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/VGYmpEN2S5"" />']","Marion Maréchal-Le Pen : « Emmanuel Macron est un danger civilisationnel » https://t.co/VGYmpEN2S5"
"856576142446391299","Vous comprenez maintenant pour qui vous avez voté ? Macron s'est engagé à empirer la loi El Khomri, à coup d'ordonn… https://t.co/yebS1tnwJd","AGAINST","Training","FredSLN","722901985503019008","2017-04-24 18:30:41","['Vous\tPRO:PER\tvous', 'comprenez\tVER:pres\tcomprendre', 'maintenant\tADV\tmaintenant', 'pour\tKON\tpour', 'qui\tPRO:REL\tqui', 'vous\tPRO:PER\tvous', 'avez\tVER:pres\tavoir', 'voté\tVER:pper\tvoter', '?\tSENT\t?', 'Macron\tNAM\tMacron', ""s'\tPRO:PER\tse"", 'est\tVER:pres\têtre', 'engagé\tVER:pper\tengager', 'à\tPRP\tà', 'empirer\tVER:infi\tempirer', 'la\tDET:ART\tle', 'loi\tNOM\tloi', 'El\tNAM\tEl', 'Khomri\tNAM\tKhomri', ',\tPUN\t,', 'à\tPRP\tà', 'coup\tNOM\tcoup', ""d'\tPRP\tde"", 'ordonn\tNOM\tordonn', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/yebS1tnwJd"" />']","['Vous\tPRO:PER\tvous', 'comprenez\tVER:pres\tcomprendre', 'maintenant\tADV\tmaintenant', 'pour\tKON\tpour', 'qui\tPRO:REL\tqui', 'vous\tPRO:PER\tvous', 'avez\tVER:pres\tavoir', 'voté\tVER:pper\tvoter', '?\tSENT\t?', 'Macron\tNAM\tMacron', ""s'\tPRO:PER\tse"", 'est\tVER:pres\têtre', 'engagé\tVER:pper\tengager', 'à\tPRP\tà', 'empirer\tVER:infi\tempirer', 'la\tDET:ART\tle', 'loi\tNOM\tloi', 'El\tNAM\tEl', 'Khomri\tNAM\tKhomri', ',\tPUN\t,', 'à\tPRP\tà', 'coup\tNOM\tcoup', ""d'\tPRP\tde"", 'ordonn\tNOM\tordonn', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/yebS1tnwJd"" />']","Vous comprenez maintenant pour qui vous avez voté ? Macron s'est engagé à empirer la loi El Khomri, à coup d'ordonn… https://t.co/yebS1tnwJd"
"856583652142133249","76,14% d'électeurs n'ont pas voté pour Macron. Donc la fanfaronnade de victoire d'hier, c'est un peu oublier ce chiffre !","AGAINST","Training","MerloFr","1412643324","2017-04-24 19:00:31","['76\tNUM\t@card@', ',\tPUN\t,', '14\tNUM\t@card@', '%\tSYM\t%', ""d'\tPRP\tde"", 'électeurs\tNOM\télecteur', ""n'\tADV\tne"", 'ont\tVER:pres\tavoir', 'pas\tADV\tpas', 'voté\tVER:pper\tvoter', 'pour\tPRP\tpour', 'Macron\tNAM\tMacron', '.\tSENT\t.', 'Donc\tADV\tdonc', 'la\tDET:ART\tle', 'fanfaronnade\tNOM\tfanfaronnade', 'de\tPRP\tde', 'victoire\tNOM\tvictoire', ""d'\tPRP\tde"", 'hier\tNOM\thier', ',\tPUN\t,', ""c'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'un\tDET:ART\tun', 'peu\tADV\tpeu', 'oublier\tVER:infi\toublier', 'ce\tPRO:DEM\tce', 'chiffre\tNOM\tchiffre', '!\tSENT\t!']","['76\tNUM\t@card@', ',\tPUN\t,', '14\tNUM\t@card@', '%\tSYM\t%', ""d'\tPRP\tde"", 'électeurs\tNOM\télecteur', ""n'\tADV\tne"", 'ont\tVER:pres\tavoir', 'pas\tADV\tpas', 'voté\tVER:pper\tvoter', 'pour\tPRP\tpour', 'Macron\tNAM\tMacron', '.\tSENT\t.', 'Donc\tADV\tdonc', 'la\tDET:ART\tle', 'fanfaronnade\tNOM\tfanfaronnade', 'de\tPRP\tde', 'victoire\tNOM\tvictoire', ""d'\tPRP\tde"", 'hier\tNOM\thier', ',\tPUN\t,', ""c'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'un\tDET:ART\tun', 'peu\tADV\tpeu', 'oublier\tVER:infi\toublier', 'ce\tPRO:DEM\tce', 'chiffre\tNOM\tchiffre', '!\tSENT\t!']","76,14% d'électeurs n'ont pas voté pour Macron. Donc la fanfaronnade de victoire d'hier, c'est un peu oublier ce chiffre !"
"856584245858500609","@TontonVito Je me suis trompé c'est mieux macron l'autre c'est satan","FAVOUR","Training","tytyyoks","4865962401","2017-04-24 19:02:53","['@\tNOM\t@', 'TontonVito\tNAM\tTontonVito', 'Je\tPRO:PER\tje', 'me\tPRO:PER\tme', 'suis\tVER:pres\tsuivre|être', 'trompé\tVER:pper\ttromper', ""c'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'mieux\tADV\tmieux', 'macron\tNOM\tmacron', ""l'\tDET:ART\tle"", 'autre\tADJ\tautre', ""c'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'satan\tNOM\tsatan']","['@\tNOM\t@', 'TontonVito\tNAM\tTontonVito', 'Je\tPRO:PER\tje', 'me\tPRO:PER\tme', 'suis\tVER:pres\tsuivre|être', 'trompé\tVER:pper\ttromper', ""c'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'mieux\tADV\tmieux', 'macron\tNOM\tmacron', ""l'\tDET:ART\tle"", 'autre\tADJ\tautre', ""c'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'satan\tNOM\tsatan']","@TontonVito Je me suis trompé c'est mieux macron l'autre c'est satan"
"856601122429165572","Quand il faut choisir entre Macron et Lepen. #ElectionsPresidentielles2017 https://t.co/G6dSaMz51W","NONE","Training","Ceawlin1","2401448059","2017-04-24 20:09:57","['Quand\tKON\tquand', 'il\tPRO:PER\til', 'faut\tVER:pres\tfalloir', 'choisir\tVER:infi\tchoisir', 'entre\tPRP\tentre', 'Macron\tNAM\tMacron', 'et\tKON\tet', 'Lepen\tNAM\tLepen', '.\tSENT\t.', '#ElectionsPresidentielles2017\tNOM\t#ElectionsPresidentielles2017', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/G6dSaMz51W"" />']","['Quand\tKON\tquand', 'il\tPRO:PER\til', 'faut\tVER:pres\tfalloir', 'choisir\tVER:infi\tchoisir', 'entre\tPRP\tentre', 'Macron\tNAM\tMacron', 'et\tKON\tet', 'Lepen\tNAM\tLepen', '.\tSENT\t.', 'el\tVER:cond\tel', 'e\tVER:futu\te', 'ct\tNOM\tct', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/G6dSaMz51W"" />']","Quand il faut choisir entre Macron et Lepen.  el e ct  https://t.co/G6dSaMz51W"
